,DATE & TIME, ACTUAL DEMAND(MW), FORECAST DEMAND(MW), REGION
359,4 December 2020 17:45,1317,-,Northern Ireland
360,4 December 2020 18:00,1294,-,Northern Ireland
361,4 December 2020 18:15,1248,-,Northern Ireland
362,4 December 2020 18:30,1220,-,Northern Ireland
363,4 December 2020 18:45,1195,-,Northern Ireland
364,4 December 2020 19:00,1149,-,Northern Ireland
365,4 December 2020 19:15,1126,-,Northern Ireland
366,4 December 2020 19:30,1104,-,Northern Ireland
367,4 December 2020 19:45,1084,-,Northern Ireland
368,4 December 2020 20:00,1069,-,Northern Ireland
369,4 December 2020 20:15,1050,-,Northern Ireland
370,4 December 2020 20:30,1017,-,Northern Ireland
371,4 December 2020 20:45,987,-,Northern Ireland
372,4 December 2020 21:00,971,-,Northern Ireland
373,4 December 2020 21:15,934,-,Northern Ireland
374,4 December 2020 21:30,907,-,Northern Ireland
375,4 December 2020 21:45,889,-,Northern Ireland
376,4 December 2020 22:00,865,-,Northern Ireland
377,4 December 2020 22:15,829,-,Northern Ireland
378,4 December 2020 22:30,805,-,Northern Ireland
379,4 December 2020 22:45,787,-,Northern Ireland
380,4 December 2020 23:00,750,-,Northern Ireland
381,4 December 2020 23:15,724,-,Northern Ireland
382,4 December 2020 23:30,698,-,Northern Ireland
383,4 December 2020 23:45,665,-,Northern Ireland
384,5 December 2020 00:00,644,-,Northern Ireland
385,5 December 2020 00:15,632,-,Northern Ireland
386,5 December 2020 00:30,613,-,Northern Ireland
387,5 December 2020 00:45,592,-,Northern Ireland
388,5 December 2020 01:00,590,-,Northern Ireland
389,5 December 2020 01:15,598,-,Northern Ireland
390,5 December 2020 01:30,588,-,Northern Ireland
391,5 December 2020 01:45,585,-,Northern Ireland
392,5 December 2020 02:00,575,-,Northern Ireland
393,5 December 2020 02:15,567,-,Northern Ireland
394,5 December 2020 02:30,556,-,Northern Ireland
395,5 December 2020 02:45,549,-,Northern Ireland
396,5 December 2020 03:00,546,-,Northern Ireland
397,5 December 2020 03:15,546,-,Northern Ireland
398,5 December 2020 03:30,545,-,Northern Ireland
399,5 December 2020 03:45,545,-,Northern Ireland
400,5 December 2020 04:00,548,-,Northern Ireland
401,5 December 2020 04:15,551,-,Northern Ireland
402,5 December 2020 04:30,554,-,Northern Ireland
403,5 December 2020 04:45,558,-,Northern Ireland
404,5 December 2020 05:00,570,-,Northern Ireland
405,5 December 2020 05:15,568,-,Northern Ireland
406,5 December 2020 05:30,577,-,Northern Ireland
407,5 December 2020 05:45,584,-,Northern Ireland
408,5 December 2020 06:00,605,-,Northern Ireland
409,5 December 2020 06:15,630,-,Northern Ireland
410,5 December 2020 06:30,644,-,Northern Ireland
411,5 December 2020 06:45,666,-,Northern Ireland
412,5 December 2020 07:00,699,-,Northern Ireland
413,5 December 2020 07:15,732,-,Northern Ireland
414,5 December 2020 07:30,752,-,Northern Ireland
415,5 December 2020 07:45,787,-,Northern Ireland
416,5 December 2020 08:00,815,-,Northern Ireland
417,5 December 2020 08:15,833,-,Northern Ireland
418,5 December 2020 08:30,857,-,Northern Ireland
419,5 December 2020 08:45,888,-,Northern Ireland
420,5 December 2020 09:00,914,-,Northern Ireland
421,5 December 2020 09:15,940,-,Northern Ireland
422,5 December 2020 09:30,959,-,Northern Ireland
423,5 December 2020 09:45,985,-,Northern Ireland
424,5 December 2020 10:00,1005,-,Northern Ireland
425,5 December 2020 10:15,1016,-,Northern Ireland
426,5 December 2020 10:30,1025,-,Northern Ireland
427,5 December 2020 10:45,1030,-,Northern Ireland
428,5 December 2020 11:00,1039,-,Northern Ireland
429,5 December 2020 11:15,1041,-,Northern Ireland
430,5 December 2020 11:30,1045,-,Northern Ireland
431,5 December 2020 11:45,1048,-,Northern Ireland
432,5 December 2020 12:00,1061,-,Northern Ireland
433,5 December 2020 12:15,1069,-,Northern Ireland
434,5 December 2020 12:30,1078,-,Northern Ireland
435,5 December 2020 12:45,1082,-,Northern Ireland
436,5 December 2020 13:00,1081,-,Northern Ireland
437,5 December 2020 13:15,1071,-,Northern Ireland
438,5 December 2020 13:30,1061,-,Northern Ireland
439,5 December 2020 13:45,1049,-,Northern Ireland
440,5 December 2020 14:00,1040,-,Northern Ireland
441,5 December 2020 14:15,1033,-,Northern Ireland
442,5 December 2020 14:30,1031,-,Northern Ireland
443,5 December 2020 14:45,1027,-,Northern Ireland
444,5 December 2020 15:00,1022,-,Northern Ireland
445,5 December 2020 15:15,1026,-,Northern Ireland
446,5 December 2020 15:30,1036,-,Northern Ireland
447,5 December 2020 15:45,1048,-,Northern Ireland
448,5 December 2020 16:00,1079,-,Northern Ireland
449,5 December 2020 16:15,1117,-,Northern Ireland
450,5 December 2020 16:30,1189,-,Northern Ireland
451,5 December 2020 16:45,1245,-,Northern Ireland
452,5 December 2020 17:00,1282,-,Northern Ireland
453,5 December 2020 17:15,1309,-,Northern Ireland
454,5 December 2020 17:30,1319,-,Northern Ireland
455,5 December 2020 17:45,1317,-,Northern Ireland
456,5 December 2020 18:00,1305,-,Northern Ireland
457,5 December 2020 18:15,1282,-,Northern Ireland
458,5 December 2020 18:30,1263,-,Northern Ireland
459,5 December 2020 18:45,1233,-,Northern Ireland
460,5 December 2020 19:00,1207,-,Northern Ireland
461,5 December 2020 19:15,1181,-,Northern Ireland
462,5 December 2020 19:30,1150,-,Northern Ireland
463,5 December 2020 19:45,1131,-,Northern Ireland
464,5 December 2020 20:00,1104,-,Northern Ireland
465,5 December 2020 20:15,1082,-,Northern Ireland
466,5 December 2020 20:30,1064,-,Northern Ireland
467,5 December 2020 20:45,1045,-,Northern Ireland
468,5 December 2020 21:00,1028,-,Northern Ireland
469,5 December 2020 21:15,1002,-,Northern Ireland
470,5 December 2020 21:30,974,-,Northern Ireland
471,5 December 2020 21:45,960,-,Northern Ireland
472,5 December 2020 22:00,945,-,Northern Ireland
473,5 December 2020 22:15,918,-,Northern Ireland
474,5 December 2020 22:30,892,-,Northern Ireland
475,5 December 2020 22:45,871,-,Northern Ireland
476,5 December 2020 23:00,843,-,Northern Ireland
477,5 December 2020 23:15,818,-,Northern Ireland
478,5 December 2020 23:30,794,-,Northern Ireland
